ticker,Date,OpenPrice,HighPrice,LowPrice,ClosePrice,Volumes,Dividends,Stock Splits
DHANUKA.NS,2022-04-04 00:00:00+05:30,719.0878184,740.2865069,719.0878184,736.5080566,80471,0,0
DHANUKA.NS,2022-04-05 00:00:00+05:30,740.4337528,762.368508,732.3860814,752.2108154,128194,0,0
DHANUKA.NS,2022-04-06 00:00:00+05:30,752.7505566,769.434728,748.2360401,752.5542603,52502,0,0
DHANUKA.NS,2022-04-07 00:00:00+05:30,756.3328129,760.994567,731.1593172,735.9191895,63292,0,0
DHANUKA.NS,2022-04-08 00:00:00+05:30,745.8806431,753.584781,738.6672161,747.5490723,51211,0,0
DHANUKA.NS,2022-04-11 00:00:00+05:30,750.1989532,764.5276895,739.1088374,741.6115112,70588,0,0
DHANUKA.NS,2022-04-12 00:00:00+05:30,739.795842,770.4162183,730.2760372,752.7996826,57698,0,0
DHANUKA.NS,2022-04-13 00:00:00+05:30,752.7996455,764.3804118,752.7505864,757.3632813,34967,0,0
DHANUKA.NS,2022-04-18 00:00:00+05:30,765.2146735,782.3895569,736.1154899,743.7705688,98120,0,0
DHANUKA.NS,2022-04-19 00:00:00+05:30,751.572895,758.4919075,718.7443197,732.3861084,30685,0,0
DHANUKA.NS,2022-04-20 00:00:00+05:30,736.0664703,757.6577535,736.0664703,751.0822144,29814,0,0
DHANUKA.NS,2022-04-21 00:00:00+05:30,750.7878397,759.3262232,734.1036655,737.3423462,35361,0,0
DHANUKA.NS,2022-04-22 00:00:00+05:30,741.071604,744.8501141,726.2521583,727.6752319,29840,0,0
DHANUKA.NS,2022-04-25 00:00:00+05:30,731.3556432,734.6924419,703.6795325,706.9182129,29104,0,0
DHANUKA.NS,2022-04-26 00:00:00+05:30,713.002999,719.5294785,708.5866006,710.7947998,12327,0,0
DHANUKA.NS,2022-04-27 00:00:00+05:30,711.4818368,714.3770434,700.4898992,704.8572388,13544,0,0
DHANUKA.NS,2022-04-28 00:00:00+05:30,709.5679854,722.3264692,698.7723452,700.5879517,57847,0,0
DHANUKA.NS,2022-04-29 00:00:00+05:30,702.6980865,709.2736252,692.4912747,700.7843018,15142,0,0
DHANUKA.NS,2022-05-02 00:00:00+05:30,703.6795383,703.6795383,690.1359273,694.8467407,16453,0,0
DHANUKA.NS,2022-05-04 00:00:00+05:30,695.8281371,715.1621607,689.9396056,697.8890991,24271,0,0
DHANUKA.NS,2022-05-05 00:00:00+05:30,697.8890647,704.3664849,666.532684,670.8999634,46160,0,0
DHANUKA.NS,2022-05-06 00:00:00+05:30,662.4597976,694.6504246,656.2768514,689.3998413,77464,0,0
DHANUKA.NS,2022-05-09 00:00:00+05:30,687.4860307,702.5017735,678.1625227,698.0363159,29436,0,0
DHANUKA.NS,2022-05-10 00:00:00+05:30,691.9024098,704.660894,662.5578723,674.2368164,25645,0,0
DHANUKA.NS,2022-05-11 00:00:00+05:30,665.4040437,697.7909661,665.4040437,680.3707275,29222,0,0
DHANUKA.NS,2022-05-12 00:00:00+05:30,668.0048863,679.6837717,651.6641865,656.375,25788,0,0
DHANUKA.NS,2022-05-13 00:00:00+05:30,665.4040444,699.5575143,665.4040444,692.687561,21468,0,0
DHANUKA.NS,2022-05-16 00:00:00+05:30,684.2963613,706.7709449,684.2963613,692.9328613,24196,0,0
DHANUKA.NS,2022-05-17 00:00:00+05:30,695.8281171,704.7590323,683.1186917,699.6065674,19788,0,0
DHANUKA.NS,2022-05-18 00:00:00+05:30,698.330759,720.7071669,698.330759,715.6038208,20707,0,0
DHANUKA.NS,2022-05-19 00:00:00+05:30,691.9514978,736.2627205,691.9024387,720.461792,51978,0,0
DHANUKA.NS,2022-05-20 00:00:00+05:30,734.1035851,734.1035851,712.5123032,713.984436,15848,0,0
DHANUKA.NS,2022-05-23 00:00:00+05:30,718.4008717,756.6763279,685.3269398,706.2803345,223051,0,0
DHANUKA.NS,2022-05-24 00:00:00+05:30,700.5389087,705.6423143,693.1291857,701.765686,18122,0,0
DHANUKA.NS,2022-05-25 00:00:00+05:30,705.2989452,731.159391,683.2660093,694.3070068,79342,0,0
DHANUKA.NS,2022-05-26 00:00:00+05:30,706.6238125,709.2736638,682.0882634,691.0682983,32418,0,0
DHANUKA.NS,2022-05-27 00:00:00+05:30,697.9382403,701.7166908,681.2540672,690.5775757,15957,0,0
DHANUKA.NS,2022-05-30 00:00:00+05:30,700.735309,701.7657901,691.6080963,694.3070068,20192,0,0
DHANUKA.NS,2022-05-31 00:00:00+05:30,696.8095896,697.9382488,685.9158299,688.3693848,20285,0,0
DHANUKA.NS,2022-06-01 00:00:00+05:30,691.8533825,696.5641956,682.0882226,685.7685547,18473,0,0
DHANUKA.NS,2022-06-02 00:00:00+05:30,692.5404487,697.3003213,683.1678208,688.222168,24515,0,0
DHANUKA.NS,2022-06-03 00:00:00+05:30,691.8533671,701.176875,687.044376,689.7432861,23226,0,0
DHANUKA.NS,2022-06-06 00:00:00+05:30,705.642381,731.7972999,689.9396298,696.8586426,119007,0,0
DHANUKA.NS,2022-06-07 00:00:00+05:30,700.1954492,703.2868921,693.1291997,699.8028564,21202,0,0
DHANUKA.NS,2022-06-08 00:00:00+05:30,697.7909742,703.2869129,689.939599,692.491272,17887,0,0
DHANUKA.NS,2022-06-09 00:00:00+05:30,689.0072371,700.833359,687.976756,699.6557007,8304,0,0
DHANUKA.NS,2022-06-10 00:00:00+05:30,699.2631016,706.5256476,688.2711644,695.828125,19559,0,0
DHANUKA.NS,2022-06-13 00:00:00+05:30,687.0443387,692.8838106,678.7022532,685.1305542,12288,0,0
DHANUKA.NS,2022-06-14 00:00:00+05:30,684.7871148,691.0682388,682.2354419,683.4622192,8982,0,0
DHANUKA.NS,2022-06-15 00:00:00+05:30,678.1625384,701.7166642,678.1625384,699.2140503,20966,0,0
DHANUKA.NS,2022-06-16 00:00:00+05:30,701.7166658,702.6980877,677.3774144,680.8614502,15014,0,0
DHANUKA.NS,2022-06-17 00:00:00+05:30,684.2964112,690.9210089,670.7528011,683.2659302,24531,0,0
DHANUKA.NS,2022-06-20 00:00:00+05:30,686.6518841,686.6518841,658.5341216,659.6627808,13042,0,0
DHANUKA.NS,2022-06-21 00:00:00+05:30,662.4597684,677.1810966,657.552659,673.8442383,9679,0,0
DHANUKA.NS,2022-06-22 00:00:00+05:30,664.0300251,676.1506214,654.4121026,658.1906128,12376,0,0
DHANUKA.NS,2022-06-23 00:00:00+05:30,663.1958544,686.8972174,663.1958544,681.3031006,17040,0,0
DHANUKA.NS,2022-06-24 00:00:00+05:30,696.6132894,696.6132894,678.1135096,680.5180054,16948,0,0
DHANUKA.NS,2022-06-27 00:00:00+05:30,685.0325508,704.6609907,684.0511288,688.9091797,9745,0,0
DHANUKA.NS,2022-06-28 00:00:00+05:30,692.3931651,696.7605046,682.0882349,691.4117432,6790,0,0
DHANUKA.NS,2022-06-29 00:00:00+05:30,691.9024308,694.8466965,680.1744273,683.2659302,16715,0,0
DHANUKA.NS,2022-06-30 00:00:00+05:30,675.2182427,691.8042962,675.2182427,682.0881958,15981,0,0
DHANUKA.NS,2022-07-01 00:00:00+05:30,684.9834067,685.4741177,673.3044625,675.6108398,7741,0,0
DHANUKA.NS,2022-07-04 00:00:00+05:30,675.6108227,684.0510266,673.4516827,676.4450073,9412,0,0
DHANUKA.NS,2022-07-05 00:00:00+05:30,676.788501,691.7551846,676.788501,681.8919067,14001,0,0
DHANUKA.NS,2022-07-06 00:00:00+05:30,681.8918778,690.6756152,672.7646668,677.0829468,23236,0,0
DHANUKA.NS,2022-07-07 00:00:00+05:30,680.4688404,688.7618673,678.162523,683.7075806,10813,0,0
DHANUKA.NS,2022-07-08 00:00:00+05:30,684.0020106,696.8095545,683.1187069,688.4674683,17568,0,0
DHANUKA.NS,2022-07-11 00:00:00+05:30,691.9514839,696.662297,685.1797089,690.1849365,10960,0,0
DHANUKA.NS,2022-07-12 00:00:00+05:30,690.5775933,695.8281768,682.0882693,689.3016968,16002,0,0
DHANUKA.NS,2022-07-13 00:00:00+05:30,689.3017168,694.4541823,682.0392299,686.0139771,7011,0,0
DHANUKA.NS,2022-07-14 00:00:00+05:30,686.2102227,690.9210359,674.4331595,676.199707,14112,0,0
DHANUKA.NS,2022-07-15 00:00:00+05:30,679.585584,687.6332553,678.1625103,685.2287598,8920,0,0
DHANUKA.NS,2022-07-18 00:00:00+05:30,688.6637686,691.9024489,682.7752371,685.5722656,6959,0,0
DHANUKA.NS,2022-07-19 00:00:00+05:30,688.9582111,691.8043587,681.1558946,687.2407227,15087,0,0
DHANUKA.NS,2022-07-20 00:00:00+05:30,693.8652568,693.8652568,685.2287564,689.6942139,16403,0,0
DHANUKA.NS,2022-07-21 00:00:00+05:30,694.7920952,698.8505516,692.4163752,696.0789185,24565,6,0
DHANUKA.NS,2022-07-22 00:00:00+05:30,696.3758874,702.5625957,691.9214574,694.7921143,13088,0,0
DHANUKA.NS,2022-07-25 00:00:00+05:30,697.8607162,697.8607162,685.0418442,689.9912109,12641,0,0
DHANUKA.NS,2022-07-26 00:00:00+05:30,689.9912211,693.4557779,678.063259,678.8056641,13468,0,0
DHANUKA.NS,2022-07-27 00:00:00+05:30,673.1139126,684.9923934,673.1139126,678.3602295,7911,0,0
DHANUKA.NS,2022-07-28 00:00:00+05:30,681.7753098,688.6054605,679.6470578,684.3984985,6147,0,0
DHANUKA.NS,2022-07-29 00:00:00+05:30,687.6155401,690.9315916,684.596378,686.2791748,8430,0,0
DHANUKA.NS,2022-08-01 00:00:00+05:30,687.9619538,707.4129886,687.4670172,700.2858887,36078,0,0
DHANUKA.NS,2022-08-02 00:00:00+05:30,700.2858998,717.3612148,680.5379148,689.9417114,96544,0,0
DHANUKA.NS,2022-08-03 00:00:00+05:30,692.0204312,696.8708348,679.7955196,694.9900513,32850,0,0
DHANUKA.NS,2022-08-04 00:00:00+05:30,702.8100796,702.8100796,683.0126126,684.7943726,24698,0,0
DHANUKA.NS,2022-08-05 00:00:00+05:30,697.7617545,697.7617545,678.1622136,685.1408691,16178,0,0
DHANUKA.NS,2022-08-08 00:00:00+05:30,696.870781,696.870781,677.0733156,679.4490356,29755,0,0
DHANUKA.NS,2022-08-10 00:00:00+05:30,683.0126049,695.8809583,680.5379215,686.2791748,22196,0,0
DHANUKA.NS,2022-08-11 00:00:00+05:30,687.7145426,691.228581,673.11391,678.8551636,13473,0,0
DHANUKA.NS,2022-08-12 00:00:00+05:30,681.4783017,685.9327316,679.498555,683.9035034,9234,0,0
DHANUKA.NS,2022-08-16 00:00:00+05:30,687.1700842,690.6841225,679.0531108,680.5874023,15993,0,0
DHANUKA.NS,2022-08-17 00:00:00+05:30,684.0024915,694.8910985,680.1419613,693.0103149,61118,0,0
DHANUKA.NS,2022-08-18 00:00:00+05:30,697.8607474,715.628987,693.5052803,703.7999878,167818,0,0
DHANUKA.NS,2022-08-19 00:00:00+05:30,708.749323,718.6480566,697.8607161,700.5333862,34300,0,0
DHANUKA.NS,2022-08-22 00:00:00+05:30,702.8100968,704.7898436,689.5953114,693.208313,21246,0,0
DHANUKA.NS,2022-08-23 00:00:00+05:30,693.2082991,701.2757911,692.069981,693.505249,11836,0,0
DHANUKA.NS,2022-08-24 00:00:00+05:30,692.9112918,701.8696329,692.9112918,695.1879883,17562,0,0
DHANUKA.NS,2022-08-25 00:00:00+05:30,698.7020841,701.6222226,692.7133624,693.505249,8894,0,0
DHANUKA.NS,2022-08-26 00:00:00+05:30,696.9697858,711.9169093,696.1284177,703.1564941,16501,0,0
DHANUKA.NS,2022-08-29 00:00:00+05:30,698.9000683,702.7605985,685.2893097,694.0001831,25008,0,0
DHANUKA.NS,2022-08-30 00:00:00+05:30,697.5142478,704.7897924,694.8910594,701.7706909,12708,0,0
DHANUKA.NS,2022-09-01 00:00:00+05:30,694.8911075,740.7222325,694.8911075,729.6851807,72370,0,0
DHANUKA.NS,2022-09-02 00:00:00+05:30,742.4050517,742.4050517,709.7392294,711.6694946,22798,0,0
DHANUKA.NS,2022-09-05 00:00:00+05:30,715.2329398,740.8212008,713.0057249,733.0506592,65918,0,0
DHANUKA.NS,2022-09-06 00:00:00+05:30,738.5444546,741.6625797,717.6581518,720.5288086,35061,0,0
DHANUKA.NS,2022-09-07 00:00:00+05:30,724.587313,724.587313,714.1441609,719.4894409,20763,0,0
DHANUKA.NS,2022-09-08 00:00:00+05:30,721.2217477,725.3297465,713.7482155,715.3815308,17222,0,0
DHANUKA.NS,2022-09-09 00:00:00+05:30,716.7672526,726.072086,707.8583926,713.6986694,23803,0,0
DHANUKA.NS,2022-09-12 00:00:00+05:30,717.3117278,722.3600576,705.7796794,708.5018311,26917,0,0
DHANUKA.NS,2022-09-13 00:00:00+05:30,712.0654065,717.4602286,703.3050511,713.0057983,33238,0,0
DHANUKA.NS,2022-09-14 00:00:00+05:30,712.5108009,712.7087876,704.0473961,705.9776611,17221,0,0
DHANUKA.NS,2022-09-15 00:00:00+05:30,712.7088291,712.9562974,701.8697035,705.086792,20854,0,0
DHANUKA.NS,2022-09-16 00:00:00+05:30,702.810035,712.2138312,677.9642396,682.6661377,44804,0,0
DHANUKA.NS,2022-09-19 00:00:00+05:30,683.0125493,692.9112819,671.1835518,673.4107666,33397,0,0
DHANUKA.NS,2022-09-20 00:00:00+05:30,676.8258853,696.6728334,675.1430886,686.0811768,34434,0,0
DHANUKA.NS,2022-09-21 00:00:00+05:30,690.9315968,694.2476484,679.1025982,685.2893066,23851,0,0
DHANUKA.NS,2022-09-22 00:00:00+05:30,688.7043603,688.7043603,673.1138555,680.0429688,25885,0,0
DHANUKA.NS,2022-09-23 00:00:00+05:30,683.4580247,685.9821895,673.1138367,674.3016968,17787,0,0
DHANUKA.NS,2022-09-26 00:00:00+05:30,671.134146,677.7168281,645.3974384,652.0296021,23624,0,0
DHANUKA.NS,2022-09-27 00:00:00+05:30,661.2353718,661.2353718,643.4176522,646.7337036,19410,0,0
DHANUKA.NS,2022-09-28 00:00:00+05:30,643.4176996,646.7337513,628.5695989,630.796814,25345,0,0
DHANUKA.NS,2022-09-29 00:00:00+05:30,634.5582928,640.3985697,624.8080646,631.390686,18897,0,0
DHANUKA.NS,2022-09-30 00:00:00+05:30,631.3906919,652.1780322,626.6393119,646.6347656,22655,0,0
DHANUKA.NS,2022-10-03 00:00:00+05:30,649.9013374,655.2466777,639.0622121,650.9902344,17781,0,0
DHANUKA.NS,2022-10-04 00:00:00+05:30,654.2567616,678.0632021,654.2072801,672.1239624,20470,0,0
DHANUKA.NS,2022-10-06 00:00:00+05:30,675.4896062,678.0632528,653.3659003,657.869812,20613,0,0
DHANUKA.NS,2022-10-07 00:00:00+05:30,661.1859527,681.2308892,657.9193826,677.8652954,26017,0,0
DHANUKA.NS,2022-10-10 00:00:00+05:30,659.0576397,675.0935995,659.0576397,662.9676514,13308,0,0
DHANUKA.NS,2022-10-11 00:00:00+05:30,666.2837524,679.9935351,661.2849039,666.2837524,18146,0,0
DHANUKA.NS,2022-10-12 00:00:00+05:30,669.6493243,669.6493243,658.4142859,662.3737793,8454,0,0
DHANUKA.NS,2022-10-13 00:00:00+05:30,665.6898294,681.9732581,664.2050194,677.7662964,27555,0,0
DHANUKA.NS,2022-10-14 00:00:00+05:30,681.0328738,684.5469122,665.2443816,667.0756836,12547,0,0
DHANUKA.NS,2022-10-17 00:00:00+05:30,667.1251674,667.9665356,655.2961686,663.0666504,21407,0,0
DHANUKA.NS,2022-10-18 00:00:00+05:30,663.2646331,668.1645183,659.0081897,662.7202148,8678,0,0
DHANUKA.NS,2022-10-19 00:00:00+05:30,666.0362708,669.1543961,658.5132574,666.5807495,4839,0,0
DHANUKA.NS,2022-10-20 00:00:00+05:30,666.0362801,669.3523921,653.3164313,665.9373169,4999,0,0
DHANUKA.NS,2022-10-21 00:00:00+05:30,667.1746537,667.1746537,660.83944,663.413147,3766,0,0
DHANUKA.NS,2022-10-24 00:00:00+05:30,669.9957577,679.053123,669.3523762,672.4209595,2952,0,0
DHANUKA.NS,2022-10-25 00:00:00+05:30,675.7865185,675.7865185,667.7685085,673.1633301,3995,0,0
DHANUKA.NS,2022-10-27 00:00:00+05:30,678.1127319,682.913654,673.1633651,678.1127319,6337,0,0
DHANUKA.NS,2022-10-28 00:00:00+05:30,732.5062915,734.4860382,712.7088241,715.2824707,273574,0,0
DHANUKA.NS,2022-10-31 00:00:00+05:30,715.2824561,721.6176697,703.4039759,720.4298096,34411,0,0
DHANUKA.NS,2022-11-01 00:00:00+05:30,728.4478544,737.4556781,713.3027431,723.2014771,385847,0,0
DHANUKA.NS,2022-11-02 00:00:00+05:30,727.4579609,731.3679124,714.0946704,716.6188354,53882,0,0
DHANUKA.NS,2022-11-03 00:00:00+05:30,720.2317808,722.6075008,716.6682611,719.1429443,23706,0,0
DHANUKA.NS,2022-11-04 00:00:00+05:30,721.6176584,725.6761148,717.7076466,720.2318115,22011,0,0
DHANUKA.NS,2022-11-07 00:00:00+05:30,722.4095188,725.5771254,721.6176322,723.003479,21703,0,0
DHANUKA.NS,2022-11-09 00:00:00+05:30,724.5873182,732.4073421,723.1025081,725.52771,27006,0,0
DHANUKA.NS,2022-11-10 00:00:00+05:30,725.527694,727.4084172,717.7571519,719.2915039,13277,0,0
DHANUKA.NS,2022-11-11 00:00:00+05:30,722.9044927,726.5175546,720.6277961,723.9438477,13582,0,0
DHANUKA.NS,2022-11-14 00:00:00+05:30,727.6064156,731.0214908,717.7076818,721.6671753,22253,0,0
DHANUKA.NS,2022-11-15 00:00:00+05:30,725.2801985,727.0619584,721.7166183,725.5771484,18841,0,0
DHANUKA.NS,2022-11-16 00:00:00+05:30,731.2194482,735.4758915,724.6367663,728.4478149,41194,0,0
DHANUKA.NS,2022-11-17 00:00:00+05:30,708.0563741,708.0563741,692.9113244,700.6323242,35742,0,0
DHANUKA.NS,2022-11-18 00:00:00+05:30,700.6323847,708.1554588,695.930486,701.96875,12614,0,0
DHANUKA.NS,2022-11-21 00:00:00+05:30,701.8201993,712.7088061,692.9113393,698.9990845,36629,0,0
DHANUKA.NS,2022-11-22 00:00:00+05:30,694.049699,699.8404337,692.8123573,696.7718506,25121,0,0
DHANUKA.NS,2022-11-23 00:00:00+05:30,699.8404265,706.8190212,692.9113133,693.40625,22831,0,0
DHANUKA.NS,2022-11-24 00:00:00+05:30,696.9203544,705.2847967,693.9012526,695.930481,12185,0,0
DHANUKA.NS,2022-11-25 00:00:00+05:30,699.4445,704.7403588,693.9012333,695.0396118,31545,0,0
DHANUKA.NS,2022-11-28 00:00:00+05:30,697.8607034,705.7302085,695.8809567,699.4940186,24975,0,0
DHANUKA.NS,2022-11-29 00:00:00+05:30,699.5929617,707.0664931,697.8606834,698.6030884,26553,0,0
DHANUKA.NS,2022-11-30 00:00:00+05:30,703.7999439,706.7200824,692.9608188,698.1576538,15642,0,0
DHANUKA.NS,2022-12-01 00:00:00+05:30,698.8505881,706.7695749,698.8505881,705.383728,10252,0,0
DHANUKA.NS,2022-12-02 00:00:00+05:30,705.3837171,708.8978158,694.8910839,698.1576538,8395,0,0
DHANUKA.NS,2022-12-05 00:00:00+05:30,706.7695783,707.5614649,691.5750464,694.3466797,29201,0,0
DHANUKA.NS,2022-12-06 00:00:00+05:30,697.7617043,701.8201606,686.0316696,691.0305176,23242,0,0
DHANUKA.NS,2022-12-07 00:00:00+05:30,693.0102946,696.0294566,685.0913079,689.9417114,11033,0,0
DHANUKA.NS,2022-12-08 00:00:00+05:30,687.9619519,702.7110884,687.9619519,692.4163818,20122,0,0
DHANUKA.NS,2022-12-09 00:00:00+05:30,692.9113222,697.8112072,683.1115522,690.585144,15041,0,0
DHANUKA.NS,2022-12-12 00:00:00+05:30,694.0497405,694.0497405,680.0430081,688.8529053,16172,0,0
DHANUKA.NS,2022-12-13 00:00:00+05:30,690.7830885,698.0586938,683.0126069,687.1206055,18857,0,0
DHANUKA.NS,2022-12-14 00:00:00+05:30,689.9417519,694.7921557,687.0216133,690.387207,7578,0,0
DHANUKA.NS,2022-12-15 00:00:00+05:30,693.8517215,697.1182914,689.2487864,692.6143799,11716,0,0
DHANUKA.NS,2022-12-16 00:00:00+05:30,692.6638492,696.7718476,686.0316859,690.2386475,11611,0,0
DHANUKA.NS,2022-12-19 00:00:00+05:30,690.2386834,702.8100872,690.2386834,697.3657837,13738,0,0
DHANUKA.NS,2022-12-20 00:00:00+05:30,696.870852,714.9855225,694.9405868,706.9180908,39275,0,0
DHANUKA.NS,2022-12-21 00:00:00+05:30,710.1846498,711.0754996,690.9810826,692.6638794,12376,0,0
DHANUKA.NS,2022-12-22 00:00:00+05:30,702.8100543,705.4827244,684.9923346,688.4074097,22387,0,0
DHANUKA.NS,2022-12-23 00:00:00+05:30,686.4771667,691.8719885,654.3557645,658.5132446,21027,0,0
DHANUKA.NS,2022-12-26 00:00:00+05:30,658.5132608,714.6885747,640.4480718,680.9833984,43197,0,0
DHANUKA.NS,2022-12-27 00:00:00+05:30,680.9834099,693.9507272,679.1521079,683.3590698,13605,0,0
DHANUKA.NS,2022-12-28 00:00:00+05:30,686.8235576,686.8235576,679.4985315,681.3297729,7432,0,0
DHANUKA.NS,2022-12-29 00:00:00+05:30,682.0227332,701.7212369,671.183608,694.1486816,29349,0,0
DHANUKA.NS,2022-12-30 00:00:00+05:30,694.1487007,714.1936365,694.1487007,705.5817261,20617,0,0
DHANUKA.NS,2023-01-02 00:00:00+05:30,706.7695739,737.4556478,698.405132,713.7481689,65125,0,0
DHANUKA.NS,2023-01-03 00:00:00+05:30,720.875263,720.875263,706.7200863,712.5603027,6719,0,0
DHANUKA.NS,2023-01-04 00:00:00+05:30,711.7188899,718.5490398,698.5535874,701.2262573,11380,0,0
DHANUKA.NS,2023-01-05 00:00:00+05:30,698.6031376,704.0969228,684.7943919,692.7133789,20687,0,0
DHANUKA.NS,2023-01-06 00:00:00+05:30,692.7133686,736.2183151,692.7133686,714.4411011,155472,0,0
DHANUKA.NS,2023-01-09 00:00:00+05:30,727.2599392,732.5062557,714.1441178,717.3612061,21218,0,0
DHANUKA.NS,2023-01-10 00:00:00+05:30,724.5873208,730.6255243,717.658207,725.0327759,13638,0,0
DHANUKA.NS,2023-01-11 00:00:00+05:30,724.5872906,727.5074291,717.6581772,722.6075439,12298,0,0
DHANUKA.NS,2023-01-12 00:00:00+05:30,719.6379005,722.3600521,712.7087873,716.5197754,13061,0,0
DHANUKA.NS,2023-01-13 00:00:00+05:30,712.7087926,715.6784125,708.6007941,712.0158691,12544,0,0
DHANUKA.NS,2023-01-16 00:00:00+05:30,715.5794775,715.5794775,706.7695805,707.907959,8601,0,0
DHANUKA.NS,2023-01-17 00:00:00+05:30,710.7290683,711.0754998,702.8100815,705.383728,9581,0,0
DHANUKA.NS,2023-01-18 00:00:00+05:30,708.9473052,714.639077,705.1362566,707.2150269,5630,0,0
DHANUKA.NS,2023-01-19 00:00:00+05:30,701.8201851,713.698665,701.8201851,706.3240967,5826,0,0
DHANUKA.NS,2023-01-20 00:00:00+05:30,706.3240995,711.2734662,694.4456196,698.8010864,14752,0,0
DHANUKA.NS,2023-01-23 00:00:00+05:30,704.8392719,704.8887535,696.4253489,697.4152222,4976,0,0
DHANUKA.NS,2023-01-24 00:00:00+05:30,692.9113414,704.3443665,691.9214681,694.9900513,6728,0,0
DHANUKA.NS,2023-01-25 00:00:00+05:30,696.4748863,696.4748863,683.0126325,685.6853027,8522,0,0
DHANUKA.NS,2023-01-27 00:00:00+05:30,687.9619638,693.6537354,671.1835988,673.7077637,13882,0,0
DHANUKA.NS,2023-01-30 00:00:00+05:30,673.7077768,690.4366606,671.3815986,678.2612305,12559,0,0
DHANUKA.NS,2023-01-31 00:00:00+05:30,681.6762653,681.6762653,670.7381171,672.965332,13352,0,0
DHANUKA.NS,2023-02-01 00:00:00+05:30,676.3310049,707.7594856,673.2128795,676.5289917,33768,0,0
DHANUKA.NS,2023-02-02 00:00:00+05:30,677.7168065,687.6155399,667.1746312,670.0452881,11499,0,0
DHANUKA.NS,2023-02-03 00:00:00+05:30,673.4107757,682.963077,662.1757382,669.2532959,11439,0,0
DHANUKA.NS,2023-02-06 00:00:00+05:30,673.1138383,691.5254573,663.2645869,671.6290283,7623,0,0
DHANUKA.NS,2023-02-07 00:00:00+05:30,676.083534,690.8326718,665.1949265,677.0239258,13536,0,0
DHANUKA.NS,2023-02-08 00:00:00+05:30,680.4389284,682.5671197,672.8663735,676.8258667,5629,0,0
DHANUKA.NS,2023-02-09 00:00:00+05:30,680.2409891,686.2791925,678.6571555,684.151001,4280,0,0
DHANUKA.NS,2023-02-10 00:00:00+05:30,685.9822114,691.1790463,673.1138582,676.0339966,36239,0,0
DHANUKA.NS,2023-02-13 00:00:00+05:30,679.4490688,682.9136254,659.7010841,662.4727173,20561,0,0
DHANUKA.NS,2023-02-14 00:00:00+05:30,665.7887695,677.0238679,658.2657565,671.6785278,10815,0,0
DHANUKA.NS,2023-02-15 00:00:00+05:30,673.1138796,674.9946632,658.5132477,667.2241211,14307,0,0
DHANUKA.NS,2023-02-16 00:00:00+05:30,670.589677,681.0328282,670.5401954,676.8258667,10529,0,0
DHANUKA.NS,2023-02-17 00:00:00+05:30,676.3804576,680.2409879,669.797836,672.7674561,9052,0,0
DHANUKA.NS,2023-02-20 00:00:00+05:30,668.3129846,676.528921,667.1251246,670.1442261,6288,0,0
DHANUKA.NS,2023-02-21 00:00:00+05:30,670.1937435,674.4997289,667.1746419,670.2432251,3680,0,0
DHANUKA.NS,2023-02-22 00:00:00+05:30,675.6875523,675.6875523,661.2354249,665.7888184,4891,0,0
DHANUKA.NS,2023-02-23 00:00:00+05:30,669.1543692,683.3590273,667.6695592,669.352356,16437,0,0
DHANUKA.NS,2023-02-24 00:00:00+05:30,670.144251,670.5402245,658.2657709,663.0171509,8478,0,0
DHANUKA.NS,2023-02-27 00:00:00+05:30,670.3917046,670.3917046,646.3377951,650.5942383,9654,0,0
DHANUKA.NS,2023-02-28 00:00:00+05:30,648.3670151,670.4906593,645.7438267,656.9294434,14801,0,0
DHANUKA.NS,2023-03-01 00:00:00+05:30,658.3152235,669.1543482,651.3366289,659.2556152,10575,0,0
DHANUKA.NS,2023-03-02 00:00:00+05:30,659.2556375,659.2556375,647.3771576,652.6234741,7386,0,0
DHANUKA.NS,2023-03-03 00:00:00+05:30,647.4266377,655.8900426,645.3974094,651.7821045,8745,0,0
DHANUKA.NS,2023-03-06 00:00:00+05:30,651.7821255,675.1925942,651.7821255,667.5706177,23625,0,0
DHANUKA.NS,2023-03-08 00:00:00+05:30,666.2342235,667.6200703,649.010464,651.930542,12762,0,0
DHANUKA.NS,2023-03-09 00:00:00+05:30,651.9305102,662.1757348,648.3669906,652.1779785,15111,0,0
DHANUKA.NS,2023-03-10 00:00:00+05:30,653.3164233,660.2455369,642.4278162,651.1881714,43451,0,0
DHANUKA.NS,2023-03-13 00:00:00+05:30,645.4963888,651.3861473,643.4176789,643.9620972,8322,0,0
DHANUKA.NS,2023-03-14 00:00:00+05:30,644.0115757,651.3366626,633.8158923,635.2512207,8965,0,0
DHANUKA.NS,2023-03-15 00:00:00+05:30,638.4682902,652.1780115,635.9936069,647.0802002,11400,0,0
DHANUKA.NS,2023-03-16 00:00:00+05:30,641.0419261,644.5064826,636.785483,638.5177612,5073,0,0
DHANUKA.NS,2023-03-17 00:00:00+05:30,638.4683011,659.2556411,636.8349859,654.3062744,14783,0,0
DHANUKA.NS,2023-03-20 00:00:00+05:30,657.6223166,657.6223166,634.7067855,637.3794556,7368,0,0
DHANUKA.NS,2023-03-21 00:00:00+05:30,640.5965344,658.0182804,633.5189161,648.5650024,12510,0,0
DHANUKA.NS,2023-03-22 00:00:00+05:30,648.5650482,650.8912264,639.458201,640.9924927,6793,0,0
